Pressure_level,Curriculum,Scores
1,1,18
1,1,9
1,1,22
1,1,21
1,1,11
1,1,10
1,1,16
1,1,13
1,1,4
1,1,15
1,1,21
1,1,17
1,1,17
1,2,24
1,2,19
1,2,19
1,2,23
1,2,21
1,2,23
1,2,19
1,2,22
1,2,20
1,2,21
1,2,18
1,2,18
1,2,20
1,3,7
1,3,21
1,3,14
1,3,18
1,3,12
1,3,24
1,3,15
1,3,11
1,3,16
1,3,11
1,3,18
1,3,24
1,3,9
2,1,7
2,1,8
2,1,7
2,1,2
2,1,6
2,1,4
2,1,4
2,1,4
2,1,5
2,1,2
2,1,2
2,1,1
2,1,0
2,2,2
2,2,1
2,2,2
2,2,4
2,2,0
2,2,2
2,2,2
2,2,4
2,2,0
2,2,3
2,2,0
2,2,2
2,2,4
2,3,15
2,3,23
2,3,9
2,3,18
2,3,13
2,3,7
2,3,7
2,3,3
2,3,5
2,3,12
2,3,26
2,3,15
2,3,13
